902,LA,10,10,4
9,4,2,0,8,3,5,1,7,6
0,7,6,4,5,1,8,2,3,9
5,2,9,1,0,4,8,3,7,6
5,6,9,8,0,7,4,2,3,1
6,3,0,4,1,7,8,9,2,5
2,5,9,6,0,8,1,3,4,7
0,5,4,3,9,6,7,2,8,1
1,7,3,6,0,8,9,4,2,5
0,8,5,9,6,1,4,7,2,3
1,9,0,4,7,8,6,3,5,2
0,21,130,333,341,429,437,607,726,785
9,90,185,293,310,357,441,492,632,738
0,8,93,154,224,310,429,441,785,826
18,76,168,236,296,333,418,468,594,684
0,70,150,205,293,418,470,563,662,783
93,130,236,283,370,448,470,535,687,826
0,9,112,152,262,370,470,551,705,739
0,185,277,469,496,636,705,743,782,866
264,296,341,437,496,582,607,687,751,782
224,344,415,496,555,587,636,732,773,866
